Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Japnese,"Shin Minori Japanese Restaurant, Singapore",Lunch,-1,30,22-Jan-17,"Good food in general. You place your order on a tablet. Some of the food ordered did not come. When I mentioned this to one of the waiters, he told me to simply place another order. I thus had to wait quite a bit. Some food came twice. When I pointed out that one of the dishes did not seem fresh, the waiter (who seemed senior) gave me a blank look and did not bother to apologise or replace it. I would still go back though."
Japnese,"Shin Minori Japanese Restaurant, Singapore",So so,-1,30,19-Jan-17,Quite value for money but some items get loss in process of ordering . Worst of all seated next to a family with 2 very disruptive kids
Japnese,"Shin Minori Japanese Restaurant, Singapore",food orders did not arrive,-1,30,18-Jan-17,have ordered some food but most of it did not arrive. have to reorder again and yet same issue. service did not clear the table till the food order came.
Japnese,"Shin Minori Japanese Restaurant, Singapore",Horrible,-1,10,17-Jan-17,"Service was terrible, food was over fried and over salted. It took forever for anything we ordered to arrive, and it was cramp and sounded like a fish market. For $10 more, we could have gone to Marriot for their weekend buffet, We are never, ever returning."
Japnese,"Shin Minori Japanese Restaurant, Singapore",Lunch buffet,-1,30,17-Jan-17,"Come with a very small serving when you place an order. Waiting time is long. Overall, the price is still not valuable."
Japnese,"Shin Minori Japanese Restaurant, Singapore",An average dining experience,-1,30,15-Jan-17,"Booked the restaurant from the stellar reviews found online. Thought the food was alright. The sashimi slices were particularly thick but not great. We order a variety of sashimi but felt too full to continued with much of the other cooked dishes. For the same price, I think there are better Japanese buffet restaurants. "
Japnese,"Shin Minori Japanese Restaurant, Singapore",Average quality fare,-1,30,9-Jan-17,"Decided to visit this joint as I saw that it was voted as one of the best buffet restaurants by Chope. Also, because the entertainer app has 1-1 buffet lunch, I thought it would be worth a try.The food was just average in my opinion though they have quite a good variety of items on the buffet menu. None of the items were exceptionally good, more like mass produced food type of quality. Service was good, the staff was prompt in serving and clearing. The experience reminds me of Nihon Mura. While the value is there, I doubt I will be returning anytime soon."
Japnese,"Shin Minori Japanese Restaurant, Singapore",Bad front desk receptionist,-1,20,9-Jan-17,Everything else was fine except for the front desk receiptionist whom answered my call. He was extremely rude.
Japnese,"Shin Minori Japanese Restaurant, Singapore",Only sashimi is good.,-1,20,9-Jan-17,Only the sashimi is good. None of the cooked food is nice. Yakitori is either tasteless or sauce too sweet. Bean sprouts teppanyaki is very oily. Sushi is average.
Japnese,"Shin Minori Japanese Restaurant, Singapore",Chope Telephone Reservation,-1,30,8-Jan-17,"The reservation is good but the incessant telephone call through Viber and telephone call is very irritating. After confirming the reservation, the system keeps calling you despite confirming it a few times. It will keep calling until you answer and even is you answer and confirm it, it still keep calling. "
Japnese,"Shin Minori Japanese Restaurant, Singapore",Good sashimi and sushi,-1,30,7-Jan-17,"Pros:Sashimi cuts were clean and texture of fish was good. Sushis were quite appetising like fried california roll and the eel with cheese ones. However, sadly no salmon belly or aburi unlike Ikoi (another jap buffet). Cons:Most fried food like sashimo and gyoza is not nice. Both of these were underdone and gyoza was too oily. Service was slow (I understand that as the place was almost filled) but towards the end, we sat for about an hour chatting and some items we ordered did not even come. Overall, would only recommend this place for sushi and sashimi. Definitely not the best buffet like what people voted. "
Japnese,"Shin Minori Japanese Restaurant, Singapore",Nice Japanese buffet place but lacks punch on the taste,-1,30,3-Jan-17,Was there for lunch to celebrate my gf birthday. Menu variety was ok and ordered food comes quite promptly. But my hamachi sashimi cut was way to thick hehe...
Japnese,"Shin Minori Japanese Restaurant, Singapore",Poor service,-1,20,1-Jan-17,"Restaurant was packed and I understand that the staff were busy, but that does not mean that they had to be rude. Lots of food order from the buffet menu wasnt served, asked to refill water but was ignored, even the lady manager was rude from the way she spoke. China staff even had to mumble to show that she was displeased when we requested to change seats before being seated. Horrible experience. Sushi and sashimi was okay but cooked food took up to an hour to be served yet served cold. "
Japnese,"Shin Minori Japanese Restaurant, Singapore",Inconsistent dining experience.,-1,30,31-Dec-16,"This was my fourth time there. The food has been inconsistent, ranging from good when the restaurant is quiet to overcooked yakitori when the restaurant is crowded. The last visit I went. The restaurant had a company function. Service was slow, inattentive and the food was mostly dry and over-cooked. Not a good experience since I brought my bf's mother there for a treat"
Japnese,"Shin Minori Japanese Restaurant, Singapore",Fresh Food,-1,30,29-Dec-16,"Generally, service staff is courteous. However, serving of food is pretty slow. I had the ala-carte buffet lunch. Honestly i am quite surprised that the price for buffet does not include drinks."
Japnese,"Shin Minori Japanese Restaurant, Singapore",Not impressive...,-1,30,28-Dec-16,"3rd visit. Standard seems to have dropped. Bones found in sashimi, and cooked items r disappointing."
Japnese,"Shin Minori Japanese Restaurant, Singapore",Small portions,-1,30,27-Dec-16,Their default portion per serving is small. Not all orders were served. Food is okay. Value for the food is too much
Japnese,"Shin Minori Japanese Restaurant, Singapore",Terrible service not so fresh sashimi,-1,10,24-Dec-16,"Bad service wanted act blur spoke to him but he just kept walking, tablet broke down, sashimi was not all that fresh! And it was so expensive $50 per person"
Japnese,"Shin Minori Japanese Restaurant, Singapore",Slow Service and Average Food,-1,20,23-Dec-16,Orders through electronic tablet frequently timed out. Food took a long time to come. Taste quality was mostly average. Called for service through tablet twice for refill and no one responded. Had to finally ask serving waiter to do it.
Japnese,"Shin Minori Japanese Restaurant, Singapore",Please go to other nice Japanese restaurant,-1,10,22-Dec-16,"Food is served in very small amount/quantity. Some food were brought to our table not hot, but super cold. Keep serving wrong food and have to wait quite a long while. Waiters/ Waitresses friendliness depends on your luck that day. Most were rude and cannot be bothered with you. Many people said that their standards dropped. Some grilled food were raw inside.Overall, save your money to go to other Jap restaurants."
Japnese,"Shin Minori Japanese Restaurant, Singapore",Dinner buffet,-1,30,20-Dec-16,"First time trying Shin Minori, there is not much choices for the food. Crew are not friendly at all. Never hit the min standard as a Japanese food restaurant. Bit disappointed!"
Japnese,"Shin Minori Japanese Restaurant, Singapore",Missing Food Order,-1,20,19-Dec-16,Some of the food we ordered were not served despite the fact we asked the staff to help us check and confirm that we have indeed placed the order.We have been here several times and we have experienced similar missing orders. But this time is the worst!I think it is time to look for a new place.
