Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Indian,"Kailash Parbat, Singapore",Best Pure Veg family restaurant,1,50,6-Aug-18,"This is the only pure Veg North Indian restaurant as far as I know.Food quality was great, ambience is good too, good housekeeping, crowd good too. Sometimes need to wait to get the table for dinner, mainly on weekends.Kailash Parbat has to branch there in Little India, One is just under the Hilton garden inn, Serangoon road.2nd is in front of Mustafa centre.Both are good and have same food quality."
Indian,"Kailash Parbat, Singapore",BEST VEGETARIAN DISHES IN SINGAPORE,1,50,20-Jul-18,"The choice of food was varied. We ordered for Butter Naan, Paneer Masala and Dal Fry. Food was delicious. The waiting time was less than normal. The crowd was good."
Indian,"Kailash Parbat, Singapore",Amazing Chaat!,1,40,18-Jul-18,Love their Chaat items and their Indian Daals are not bad either! Go-to place for Pani Puri ! On the pricer side though. Tasty mithai / indian sweets as well. Service could have been better and seating arrangement in both outlets can be improved.
Indian,"Kailash Parbat, Singapore",Best Food we had in Little India,1,50,10-Jul-18,"We were group of 7 members, all Vegetarians and looking for some good options for dinner. One of my local friend suggested about this place. And her suggestion was absolutely right. We get the best veg food with authentic Indian taste and lots of veg options here. Delicious food.. Little costly but taste recover all."
Indian,"Kailash Parbat, Singapore",Great food in a platter,1,40,10-Jul-18,Amazing Desi food and gives one good variety of chats and other Indian delights. Don't miss out the soups there as well.
Indian,"Kailash Parbat, Singapore",indian taste,1,40,9-Jul-18,"this restaurant offers a wide variety of indian cuisine.The food is really delicious but the service is average.If you are looking for a vegetarian option and indian taste,this is the place to go"
Indian,"Kailash Parbat, Singapore",Heaven for vegetarians,1,50,9-Jul-18,"Dal makhni, paneer butter masala, butter nan, jeera rice, chole bhature, all items are very delecious.
Taste is like as in india.
Service was to good.
Bit expensive but no problem, you are in singapore."
Indian,"Kailash Parbat, Singapore",Excellent Food,1,40,25-Jun-18,This place is located very near to the Mustafa Shopping Centre . It caters to excellent Indian food with very authentic taste and aroma. The North Indian dishes are a must try. Service is also decent.
Indian,"Kailash Parbat, Singapore",Excellent Indian Food Restaurant,1,50,25-Jun-18,Whole variety of Excellent and sumptuous Indian cuisine available. Had a variety of Chat items to start and had tasty Chole Bhature and off course Lassi.
Indian,"Kailash Parbat, Singapore",Delicious!!!,1,50,20-Jun-18,The service is very good. Staff is very co-operative. The food is awesome. You would love to eat chats.
Indian,"Kailash Parbat, Singapore",Food....Bit expensive but delicious,1,40,16-Jun-18,"Food is little expensive but tasty. Ambiance was good....special mentioning for spinach Pullao.It is situated near hilton garden hotel, approximately 500 mtrs away from Little India MRT and Farrer Park MRT"
Indian,"Kailash Parbat, Singapore",Heaven for Veggies,1,40,10-Jun-18,"If you are a vegetarian and wish to have Indian food, you can visit this place not only to satisfy your hunger but also to enjoy the food. A bit expensive but if you can find tasty Indian delicacies at Singapore, it's worth."
Indian,"Kailash Parbat, Singapore",Very nice and tasty lunch,1,50,9-Jun-18,The lunch choices were very good. The food quality was very good and even the quantity was enough for 2 people in 1 vegetable.
Indian,"Kailash Parbat, Singapore",Amazing!,1,50,5-Jun-18,"Wow, what can do say! I wish I lived next door!The food is amazing and the service is good. We had puni puri, chole bhature, tandoor paneer, kulfi and ras malai. Everything was amazingly good. I also had a mango lassi. I am not usually into lassi but this one was wonderfully thirst quenching! I am looking forward to my next visit and there are so many dishes in want to try! "
Indian,"Kailash Parbat, Singapore",Good Indian food..!,1,40,25-May-18,"Liked food a lot amidst Singaporean cousin (If u miss Indian food there).
Pros: Good taste, hygiene, accessible,u will meet lot of Indians there
Cons: Rude staff, economical."
Indian,"Kailash Parbat, Singapore",excellent veg food,1,50,23-May-18,this a typical north indian restaurant with indian food .the taste is so nice that we felt as if we are eating in india only .the service was quick and choice of items was very good .the rotis were good and moreever to get authentic indian veg food in singapore is a bonus after hectic sight seeing and shopping
Indian,"Kailash Parbat, Singapore",Kailash Parbat Singapore,1,50,20-May-18,Kailash Parbat is authentic Indian veg food restaurant. All Indian Dishes and Chats are available. Further Jain food was available and hence we were comfortable to have Meal there. Ambience was good. Staff and Service was very good.
Indian,"Kailash Parbat, Singapore",really good food,1,50,19-May-18,"the staff were good and helpful as well. sweets are also good. north Indian food is best, chats can be avoided"
Indian,"Kailash Parbat, Singapore",All you need to know about this restaurant ,1,40,4-May-18,"* This restaurant is very near to Little India MRT. Get down at MRT and walk approx 500 meters to reach this place.* This restaurant serves good quality vegetarian Indian food and it also serves hard drinks.* Prices are pretty high , we ordered 1 daal , 1 paneer sabji and 4 Rooties. All costed 52 SGD. * They close their kitchen very early like 10:30 PM and don’t serve food after that. Which was a big surprise for us . * Singapore city where it’s not easy to find good vegetarian restaurant, this restaurant stands out and serves good quality tasty food ."
Indian,"Kailash Parbat, Singapore","Prices high, but amazing food",1,40,3-May-18,"Went for lunch and loved the food. Had two curries and garlic naan. More expensive than other places down the road, but it was worth it."
Indian,"Kailash Parbat, Singapore",Nice Indian vegetarian food,1,40,22-Apr-18,Kailas Parbat offers pretty good chaat items and north indian vegetarian food. Another item which deserves special mention is the finely prepared tandoor platter.
Indian,"Kailash Parbat, Singapore",Nice North Indian chat & vegetarian food,1,40,19-Apr-18,"Kailash Parbat restaurant is located on Serangoon road next to Sri Veeramakaliamman Hindu temple. My family members like the chat items particularly pani puri, bhel puri and dhahi puri. Other items like naan, roti plus subzi are also Occasionally because of peak time food service takes a beating but yet tasty enough. Staff are generally ok but can be more customer oriented and smiling. Overall a good place for vegetarians. They have another branch opp Mustafa entry 2."
Indian,"Kailash Parbat, Singapore",Never disappoints!,1,50,11-Apr-18,"I live very close to Kailash Parbat and we go here very often.
The best thing I like about this restaurant is the consistency and quality without burning a hole in my pocket!
Hands down one of the best North-Indian restaurants in Singapore..."
Indian,"Kailash Parbat, Singapore",Not walking pass again,1,50,9-Apr-18,"I walked pass this restaurant many times but didn’t find the reason to step in. Happy to have tried it this time, while looking for a place good for their chaats.I was not disappointed. It took some time for the order to come but it’s because they prepared them fresh. The good food helped the conversation to flow."
Indian,"Kailash Parbat, Singapore",India in Singapore,1,40,2-Apr-18,"Have been to many indian restaurants world over and since we are away from our own country..we ""understand"" and we are happy..But this one made us feel we are in Mumbai ..perfect taste ..great vegetarian options..in 4 days we went twice ..everything we called for was good.. one time we didnt crave for Indian food once back from a foreign sojourn was the one from Singapore .."
Indian,"Kailash Parbat, Singapore",Family Dinner,1,50,25-Mar-18,The food is very tasty and good. You find variety of options. Good place for pure vegetarians. We enjoy having food @ KP.
Indian,"Kailash Parbat, Singapore",Nice Indian food !!,1,50,23-Mar-18,"It is a very good Indian veg restaurant in little india area of Singapore...u can find tasty indian vegetarian food here....snacks , Chaats and main course available at reasonable price in this restaurant....A nice place to enjoy indian food in singapore...visit it once during ur trip.."
Indian,"Kailash Parbat, Singapore",Very authentic,1,40,21-Mar-18,Really enjoyed some authentic North Indian cuisine. Waiters were rather uninterested but the food was excellent.
Indian,"Kailash Parbat, Singapore",Fantastic food and service ,1,50,19-Mar-18,"Was recommended to go to Kailash and the recommendation was great. Got seated quickly and didn’t have to wait long to get served. Initially there were only 2 of us but a friend joined us, no problem having the table extended even though they were busy. The food was very tasty and amazing, fully vegetarian in case you didn’t realise. You can order beer and wine. Good sized potions with amazing flavour. We would all definitely go back. "
Indian,"Kailash Parbat, Singapore",Excellent ,1,50,10-Mar-18,"So we came here for my brothers birthday and it was fantastic. We ordered Pani Puri, KP Kebab Platter, Lemon Coriander soup, Koki, Dal Tadka and Makhni, Channa Masala, Palak Panner, Fried Rice,Hakka Noodles, Spring Onion and Corn Pulao( the name is something else)Rasgulla, Kulfi and Choco Milkshake.The starters came quickly and very tasty. The main course and side dishes were hot and really tasty.I really cannot tell you how good the service was since it was great Total bill came $233 it’s quite okay given the amount of food we ordered But we had to wait 30 min to get the table Overall great "
Indian,"Kailash Parbat, Singapore",Authentic Indian chaats and food,1,50,5-Mar-18,"This restaurant in Litle India in Singapore is very clean , very good decor and excellant staff . Food is authentic. ,very tasty and good size portions
Ambience is a saught after in little India and this restaurant provides this"
Indian,"Kailash Parbat, Singapore",Fine dining experience,1,50,4-Mar-18,"Had great ambience, quick service and tasty North Indian food for dinner. A bit on the expensive side."
Indian,"Kailash Parbat, Singapore",Chaat,1,40,28-Feb-18,"Went here for Some snacks Pav Bhaji , Chole Bhature & chaats which were very good but bit expensive ."
Indian,"Kailash Parbat, Singapore",So good that I went thrice in a 5 day trip !!,1,50,25-Feb-18,"Amazing food, great service, and mouthwatering flavors. The taste of all the diverse menu is very authentic. This was the closest tasting food to that available in India I have tried in any country I have visited. Service is friendly and accommodative of special requests."
