Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Chinese,Yum Cha Restaurant,"Good Food, But They Nickle and Dime You",-1,30,12/18/15,"I read something from the Guardian about this place being good so I stopped by here on my trip to Singapore for some dim sum.The food was good, above average even. The Shu Mai were succulent. The bean curd was delicious. I would be giving this place four stars except when I got the bill I noticed they charged me $2 for eating a couple of the little peanuts they put out on the table. They also charged me sixty cents to use the moist towelette on the table. Now maybe this is a cultural thing, but usually if a restaurant puts something out on the table without you asking for it it is a courtesy and you are not charged for it. I was charged nearly as much for a couple of peanuts I thought were free as I was for a dim sum item. This practice feels dishonest and I would recommend the management at Yum Cha discontinues it immediately.I would recommend this place, with the caveat that you shouldn't eat the peanuts and bring your own towelette!"
Chinese,Yum Cha Restaurant,Acceptable Dim Sum,-1,30,11/10/2015,"Visited the outlet near Expo for lunch today. Quite a busy place, but efficient. We had 6 different servings of dim sum and tea for a price of about $35, which seemed like reasonable value. All tasted pretty good."
Chinese,Yum Cha Restaurant,Stick to Din Tai Fung,-1,30,10/4/2015,"When I googled yum cha, this place kept coming up and the reviews were really good. Well I was really shocked that it would be so popular! We queued for a while and even though the restaurant wasn't full, it took a while for someone to take us to a table. We asked for the peanuts to be taken away as didn't want to be charged for something we didn't want. After all, we wanted to save room for delicious dim sum! Well what a disappointment, in a nutshell, they weren't super hot, the dumplings were bland and tasteless and I have had far better in other countries! The restaurant is also really noisy due to the wooden flooring, and we will never return. Din Tai Fung is far cleaner, better service and their dumplings are far more delicious!!"
Chinese,Yum Cha Restaurant,Good spread of Chinese Dim Sum,-1,30,9/10/2015,"If you'd like a taste of Chinese Dim Sum, try out Yum Cha in Chinatown when you do visit there. You get a good spread of Dim Sum spread on push carts. The quality isn't the best, but it's a good sample spread taste test."
Chinese,Yum Cha Restaurant,"Poor service, below average food",-1,20,8/12/2015,"We found that place because of the ""Singapore Restaurant Month"", where they were supposed to have a special dish, celebrating Singapore's 50 years of independence. Upon arriving, we stood there, waiting to be seated, as it is usual around the city. At least half a dozen waitresses passed us by and none of them even care to address us or even nod. Since the restaurant was not so full, we decided to get a table on our own. Little we know, the bad service was just starting to show.The special dish was in a separate menu over the table, so we decided to order it. The waiter simply told us that we could only order it after 6PM, even though there was absolutely no such information on the website or even at the menu. We then decide to move to the dim sums, as they are supposed to be the house specialty. Granted, some of them were good, but most of them were too greasy, even those that were supposed to be stir fried.The place itself it's also not very clean (on our way out we noticed it received a 'B' grade from hygiene inspectors, which is below many food stalls).Bottom line, if you want a good dim sum around town, you'll be better off with Dim Tai Fung. It's more expensive, but it's also on a completely different level."
Chinese,Yum Cha Restaurant,"Rip off- watch the add ons!,",-1,20,8/3/2015,"Be careful when you dine here. What we thought was a small dish of complimentary peanuts,($2.00!!), and hand wipes, (60cents each),were added to our bill! And a teapot of tea was $3.60!!!Dishes were cheap $2.50-$4.80, but service was terrible. We were given a menu, pencil and ordering sheet to fill out. Food tasted stale. No sign of authentic dishes, eg chicken feet or beef tripe, or porridge, or veggies. Still looking for authentic yum Cha in Singapore."
Chinese,Yum Cha Restaurant,Terrible food and shocking service ,-1,10,07/24/15,"We decided we'd like an air conditioned seafood restaurant for my infants comfort and to enjoy a night out with my hubby and the in laws... Upon arrival you are directed to the table, no smiles.. Sit and be prepared to be yelled at. Staff are extremely rude, but they do attend to the table... The way they express them themselves is rather aggressive... Anyway...We ordered a few of their signature dishes... Peking duck is a waste of money, duck was dry, pancakes tiny! Waste of stomach space. We ordered a beef dish, ohhhhhh that was the toughest and piece of meat ever. The other thing that disturbs me whilst try to eat my meal is the constant staring by all staff members .Awkward night out, in terms of food, I would never recommend this to anyone I know. It's not cheap either."
Chinese,Yum Cha Restaurant,Horrible service by captain.,-1,10,07/21/15,"Came for dimsum but was shocked with waitress foul attitude. Her tone of voice was haughty as though there's no other restaurants we could go for dimsums. We could anytime go to Yan Ting, Peach Blossom, Summer Palace, Asia Grand, Royal China or Spring Court & be welcomed witb open arms & hearty smiles. Even the captain Simon couldnt care less whenever we gave feedbacks to him, he is too aloof as though he was indispensable. Silver Fish had deteriorated a lot over the years, soggy with oil. The skin of Har Kao is thicker than before & hard. Siu Mai had so much fatty pork. Worst of all was the century egg porridge which had only one tiny wee 5mm bit size of century egg & the rest was plain congee. Seriously, this is daylight robbery. Service was lousy & food was terrible yet management was never bothered with customers' constructive feedbacks. Only one chinese female waitress did a great job as she was pleasant, efficient, caring & helpful to our needs. After supporting Yum Cha Gardens since it first opened in Serangoon Gardens, it kicked off with fanfare for 3 years then continually deteriorating till today. Would i recommend, ""no way"" bcos i dont want to lose my reputation for such lousy food & lousy service."
Chinese,Yum Cha Restaurant,Food not fresh,-1,20,06/25/15,"service poor attitude whereas food were not that fresh
ordering was a long awaiting process
prices were not reasonable"
Chinese,Yum Cha Restaurant,poor food except peking duck,-1,20,05/31/15,"We went there for dinner and all the food we had was pretty poor, especially the dim sum and the flat rice pancakes, which were impossible to eat. We ordered some glazed beef and the taste wasn't bad but quite tough. The Peking duck was good, though pancakes had a different taste from others I've tried elsewhere. Service was quite annoying because the waiters kept coming every 2 seconds to pour more tea, even if we'd only taken a sip."
Chinese,Yum Cha Restaurant,Breakfast at Changi City Point outlet,-1,30,05/18/15,Food was served quite fast. Whole restaurant is not that big and currently there is 10% discount for NTUC member for weekend. I would not say that the food is that fantastic. Those fried items were very oily and fried carrot cake is the best. One of the unique item is the squid ink dumpling which is worth trying.
